000787.xml,119.0,92.0,422.0,278.0,6.0,0.0,0.0,500.0,371.0,56358.0,185500.0,3.2914581780758723
000791.xml,83.0,45.0,449.0,296.0,18.0,0.0,0.0,500.0,332.0,91866.0,166000.0,1.8069797313478326
000794.xml,219.0,207.0,301.0,271.0,7.0,0.0,0.0,500.0,375.0,5248.0,187500.0,35.72789634146341
000796.xml,164.0,117.0,417.0,315.0,2.0,0.0,0.0,500.0,375.0,50094.0,187500.0,3.742963229129237
000800.xml,234.0,164.0,327.0,207.0,6.0,112.0,0.0,442.0,375.0,3999.0,123750.0,30.94523630907727
000800.xml,442.0,173.0,499.0,205.0,6.0,327.0,0.0,500.0,375.0,1824.0,64875.0,35.567434210526315
000800.xml,77.0,169.0,112.0,191.0,6.0,70.0,0.0,234.0,375.0,770.0,61500.0,79.87012987012987
000800.xml,37.0,169.0,70.0,187.0,6.0,0.0,0.0,77.0,375.0,594.0,28875.0,48.611111111111114
000804.xml,93.0,242.0,152.0,303.0,8.0,0.0,0.0,190.0,351.0,3599.0,66690.0,18.530147263128647
000804.xml,31.0,351.0,125.0,490.0,8.0,0.0,303.0,190.0,500.0,13066.0,37430.0,2.864686973825195
000804.xml,190.0,264.0,331.0,469.0,17.0,152.0,0.0,333.0,500.0,28905.0,90500.0,3.130946203079052
000806.xml,118.0,274.0,332.0,499.0,14.0,105.0,0.0,333.0,500.0,48150.0,114000.0,2.367601246105919
000806.xml,0.0,297.0,105.0,499.0,14.0,0.0,0.0,118.0,500.0,21210.0,59000.0,2.7817067421027817
000808.xml,76.0,0.0,414.0,332.0,9.0,0.0,0.0,500.0,333.0,112216.0,166500.0,1.483745633421259
000810.xml,150.0,12.0,497.0,374.0,14.0,0.0,0.0,500.0,375.0,125614.0,187500.0,1.492668014711736
000818.xml,294.0,120.0,499.0,203.0,18.0,32.0,0.0,500.0,287.0,17015.0,134316.0,7.893975903614458
000818.xml,0.0,180.0,32.0,203.0,6.0,0.0,0.0,294.0,287.0,736.0,84378.0,114.64402173913044
000820.xml,179.0,139.0,367.0,306.0,16.0,0.0,70.0,500.0,375.0,31396.0,152500.0,4.857306663269206
000820.xml,347.0,42.0,411.0,70.0,16.0,0.0,0.0,500.0,139.0,1792.0,69500.0,38.783482142857146
000822.xml,97.0,164.0,229.0,345.0,13.0,0.0,0.0,230.0,374.0,23892.0,86020.0,3.6003683241252302
000822.xml,230.0,167.0,352.0,322.0,13.0,229.0,0.0,500.0,374.0,18910.0,101354.0,5.359809624537282
000823.xml,48.0,159.0,342.0,264.0,6.0,0.0,0.0,500.0,334.0,30870.0,167000.0,5.409782960803369
000826.xml,10.0,31.0,435.0,444.0,3.0,0.0,0.0,500.0,478.0,175525.0,239000.0,1.3616293975217206
000827.xml,213.0,152.0,249.0,198.0,9.0,0.0,0.0,500.0,333.0,1656.0,166500.0,100.54347826086956
000827.xml,249.0,159.0,309.0,201.0,9.0,0.0,0.0,500.0,333.0,2520.0,166500.0,66.07142857142857
000831.xml,82.0,123.0,238.0,376.0,18.0,0.0,0.0,335.0,500.0,39468.0,167500.0,4.243944461335766
000832.xml,88.0,37.0,336.0,499.0,2.0,0.0,0.0,375.0,500.0,114576.0,187500.0,1.6364683703393381
000843.xml,169.0,126.0,311.0,218.0,19.0,0.0,0.0,350.0,333.0,13064.0,116550.0,8.921463563992651
000843.xml,350.0,53.0,425.0,303.0,14.0,311.0,0.0,500.0,333.0,18750.0,62937.0,3.35664
000845.xml,8.0,96.0,492.0,205.0,0.0,0.0,0.0,500.0,335.0,52756.0,167500.0,3.1749943134430207
000849.xml,22.0,55.0,158.0,327.0,11.0,0.0,0.0,200.0,368.0,36992.0,73600.0,1.9896193771626298
000850.xml,212.0,70.0,333.0,208.0,2.0,0.0,0.0,500.0,375.0,16698.0,187500.0,11.228889687387712
000857.xml,234.0,24.0,352.0,130.0,7.0,0.0,0.0,500.0,375.0,12508.0,187500.0,14.990406140070355
000863.xml,170.0,38.0,471.0,282.0,18.0,150.0,0.0,500.0,317.0,73444.0,110950.0,1.510674799847503
000863.xml,11.0,15.0,150.0,283.0,18.0,0.0,0.0,170.0,317.0,37252.0,53890.0,1.4466337377858907
000867.xml,171.0,95.0,229.0,190.0,15.0,0.0,0.0,375.0,500.0,5510.0,187500.0,34.029038112522684
000868.xml,0.0,215.0,398.0,374.0,17.0,0.0,0.0,432.0,375.0,63282.0,162000.0,2.559969659618849
000868.xml,432.0,212.0,464.0,235.0,15.0,398.0,0.0,500.0,375.0,736.0,38250.0,51.97010869565217
000871.xml,7.0,113.0,490.0,291.0,6.0,0.0,0.0,500.0,375.0,85974.0,187500.0,2.1808918975504223
000874.xml,1.0,1.0,386.0,331.0,14.0,0.0,0.0,500.0,332.0,127050.0,166000.0,1.3065722156631248
000882.xml,81.0,36.0,499.0,356.0,11.0,0.0,0.0,500.0,357.0,133760.0,178500.0,1.3344796650717703
000887.xml,24.0,48.0,472.0,246.0,0.0,0.0,0.0,500.0,320.0,88704.0,160000.0,1.8037518037518037
000892.xml,349.0,190.0,426.0,374.0,14.0,343.0,0.0,500.0,375.0,14168.0,58875.0,4.155491247882552
000892.xml,189.0,211.0,343.0,374.0,13.0,0.0,0.0,349.0,375.0,25102.0,130875.0,5.213727989801609
000896.xml,1.0,188.0,255.0,293.0,0.0,0.0,0.0,500.0,375.0,26670.0,187500.0,7.03037120359955
000899.xml,91.0,138.0,472.0,242.0,18.0,0.0,0.0,500.0,333.0,39624.0,166500.0,4.201998788612962
000908.xml,0.0,60.0,499.0,374.0,0.0,0.0,0.0,500.0,375.0,156686.0,187500.0,1.1966608375987644
000912.xml,152.0,32.0,499.0,333.0,7.0,0.0,0.0,500.0,334.0,104447.0,167000.0,1.5988970482637126
000919.xml,38.0,81.0,351.0,329.0,11.0,0.0,0.0,500.0,331.0,77624.0,165500.0,2.132072554879934
000931.xml,103.0,301.0,223.0,337.0,3.0,0.0,0.0,500.0,375.0,4320.0,187500.0,43.40277777777778
000934.xml,0.0,35.0,499.0,290.0,0.0,0.0,0.0,500.0,333.0,127245.0,166500.0,1.3084993516444654
000947.xml,35.0,42.0,216.0,473.0,11.0,0.0,0.0,238.0,500.0,78011.0,119000.0,1.525425901475433
000951.xml,225.0,72.0,244.0,126.0,4.0,0.0,0.0,500.0,375.0,1026.0,187500.0,182.7485380116959
000954.xml,0.0,129.0,398.0,321.0,2.0,0.0,31.0,500.0,332.0,76416.0,150500.0,1.9694828308207706
000954.xml,0.0,0.0,117.0,31.0,2.0,0.0,0.0,500.0,129.0,3627.0,64500.0,17.783291976840363
000958.xml,0.0,89.0,326.0,298.0,11.0,0.0,0.0,400.0,300.0,68134.0,120000.0,1.7612352129626911
000972.xml,19.0,114.0,432.0,287.0,6.0,0.0,0.0,500.0,375.0,71449.0,187500.0,2.624249464653109
000973.xml,29.0,50.0,487.0,330.0,1.0,0.0,0.0,500.0,375.0,128240.0,187500.0,1.4621023081721771
000980.xml,114.0,45.0,499.0,320.0,2.0,0.0,0.0,500.0,333.0,105875.0,166500.0,1.5726092089728454
000989.xml,51.0,116.0,108.0,176.0,19.0,0.0,0.0,500.0,333.0,3420.0,166500.0,48.68421052631579
000993.xml,213.0,136.0,365.0,276.0,18.0,0.0,0.0,395.0,493.0,21280.0,194735.0,9.15108082706767
000993.xml,395.0,86.0,465.0,182.0,18.0,365.0,0.0,500.0,493.0,6720.0,66555.0,9.904017857142858
000997.xml,0.0,195.0,204.0,374.0,17.0,0.0,0.0,380.0,375.0,36516.0,142500.0,3.9023989484061783
000997.xml,380.0,143.0,458.0,208.0,19.0,204.0,0.0,500.0,375.0,5070.0,111000.0,21.893491124260354
001004.xml,142.0,151.0,234.0,196.0,2.0,0.0,0.0,500.0,375.0,4140.0,187500.0,45.289855072463766
001008.xml,219.0,153.0,299.0,279.0,13.0,0.0,0.0,500.0,375.0,10080.0,187500.0,18.601190476190474
001010.xml,156.0,5.0,307.0,145.0,19.0,0.0,0.0,500.0,375.0,21140.0,187500.0,8.869441816461684
001012.xml,224.0,116.0,306.0,205.0,0.0,0.0,0.0,500.0,333.0,7298.0,166500.0,22.814469717730884
001015.xml,95.0,132.0,109.0,162.0,2.0,0.0,0.0,211.0,333.0,420.0,70263.0,167.29285714285714
001015.xml,211.0,154.0,234.0,183.0,2.0,109.0,0.0,391.0,333.0,667.0,93906.0,140.7886056971514
001015.xml,391.0,187.0,417.0,208.0,2.0,234.0,0.0,500.0,333.0,546.0,88578.0,162.23076923076923
001041.xml,142.0,137.0,282.0,264.0,2.0,0.0,0.0,500.0,375.0,17780.0,187500.0,10.545556805399325
001043.xml,60.0,8.0,481.0,308.0,7.0,0.0,0.0,500.0,333.0,126300.0,166500.0,1.3182897862232779
001045.xml,213.0,1.0,326.0,275.0,4.0,0.0,0.0,375.0,500.0,30962.0,187500.0,6.055810348168723
001052.xml,64.0,100.0,430.0,280.0,6.0,0.0,0.0,500.0,375.0,65880.0,187500.0,2.8460837887067396
001053.xml,23.0,10.0,284.0,481.0,11.0,0.0,0.0,323.0,500.0,122931.0,161500.0,1.3137451090449113
001062.xml,125.0,32.0,336.0,288.0,19.0,0.0,0.0,375.0,500.0,54016.0,187500.0,3.471193720379147
001066.xml,389.0,82.0,459.0,152.0,14.0,164.0,0.0,500.0,329.0,4900.0,110544.0,22.56
001066.xml,100.0,19.0,164.0,149.0,14.0,0.0,0.0,389.0,329.0,8320.0,127981.0,15.38233173076923
001068.xml,32.0,22.0,460.0,315.0,13.0,0.0,0.0,500.0,332.0,125404.0,166000.0,1.3237217313642309
001069.xml,263.0,74.0,437.0,135.0,6.0,116.0,0.0,500.0,375.0,10614.0,144000.0,13.566986998304127
001069.xml,0.0,116.0,116.0,180.0,6.0,0.0,0.0,263.0,375.0,7424.0,98625.0,13.284617456896552
001074.xml,73.0,53.0,421.0,207.0,2.0,0.0,0.0,500.0,285.0,53592.0,142500.0,2.6589789520824003
001077.xml,27.0,100.0,213.0,295.0,19.0,0.0,0.0,500.0,375.0,36270.0,187500.0,5.169561621174524
001078.xml,1.0,100.0,244.0,374.0,7.0,0.0,0.0,500.0,375.0,66582.0,187500.0,2.8160764170496533
001082.xml,211.0,152.0,346.0,305.0,7.0,0.0,96.0,500.0,375.0,20655.0,139500.0,6.753812636165577
001082.xml,134.0,0.0,305.0,96.0,15.0,0.0,0.0,500.0,152.0,16416.0,76000.0,4.62962962962963
001083.xml,162.0,54.0,317.0,188.0,18.0,0.0,0.0,500.0,333.0,20770.0,166500.0,8.016369764082812
001104.xml,0.0,3.0,393.0,333.0,11.0,0.0,0.0,500.0,334.0,129690.0,167000.0,1.287686020510448
001107.xml,11.0,95.0,492.0,224.0,0.0,0.0,0.0,500.0,332.0,62049.0,166000.0,2.675305000886396
001119.xml,249.0,177.0,342.0,214.0,6.0,0.0,0.0,500.0,333.0,3441.0,166500.0,48.38709677419355
001121.xml,53.0,28.0,293.0,499.0,3.0,0.0,0.0,375.0,500.0,113040.0,187500.0,1.6587048832271762
001124.xml,188.0,139.0,256.0,212.0,5.0,0.0,0.0,340.0,326.0,4964.0,110840.0,22.328767123287673
001124.xml,340.0,193.0,368.0,204.0,6.0,256.0,0.0,500.0,326.0,308.0,79544.0,258.2597402597403
001130.xml,113.0,106.0,295.0,265.0,9.0,0.0,0.0,500.0,375.0,28938.0,187500.0,6.479369686916857
001143.xml,13.0,39.0,372.0,474.0,9.0,0.0,0.0,375.0,500.0,156165.0,187500.0,1.200653155316492
001144.xml,3.0,51.0,499.0,285.0,0.0,0.0,0.0,500.0,333.0,116064.0,166500.0,1.4345533498759304
001147.xml,18.0,1.0,496.0,332.0,14.0,0.0,0.0,500.0,333.0,158218.0,166500.0,1.0523454979837945
001148.xml,221.0,166.0,247.0,186.0,6.0,0.0,0.0,500.0,375.0,520.0,187500.0,360.5769230769231
001156.xml,99.0,79.0,413.0,323.0,7.0,0.0,0.0,500.0,399.0,76616.0,199500.0,2.6038947478333507
001158.xml,266.0,0.0,498.0,349.0,8.0,258.0,0.0,500.0,375.0,80968.0,90750.0,1.1208131607548661
001158.xml,0.0,1.0,258.0,358.0,8.0,0.0,0.0,266.0,375.0,92106.0,99750.0,1.0829913360693115
001160.xml,218.0,98.0,268.0,140.0,0.0,0.0,0.0,500.0,333.0,2100.0,166500.0,79.28571428571429
001161.xml,55.0,0.0,499.0,374.0,18.0,0.0,0.0,500.0,375.0,166056.0,187500.0,1.1291371585489232
001166.xml,328.0,99.0,378.0,159.0,19.0,0.0,0.0,500.0,375.0,3000.0,187500.0,62.5
001172.xml,18.0,19.0,485.0,161.0,18.0,0.0,0.0,500.0,187.0,66314.0,93500.0,1.409958681424737
001184.xml,80.0,278.0,206.0,355.0,1.0,0.0,0.0,500.0,375.0,9702.0,187500.0,19.32591218305504
001191.xml,0.0,2.0,297.0,374.0,16.0,0.0,0.0,500.0,375.0,110484.0,187500.0,1.6970783099815359
001192.xml,293.0,171.0,371.0,316.0,11.0,215.0,0.0,500.0,375.0,11310.0,106875.0,9.449602122015914
001192.xml,147.0,106.0,215.0,233.0,11.0,0.0,0.0,293.0,375.0,8636.0,109875.0,12.722904122278832
001194.xml,71.0,179.0,280.0,339.0,1.0,0.0,0.0,500.0,375.0,33440.0,187500.0,5.607057416267943
001200.xml,15.0,7.0,474.0,320.0,18.0,0.0,0.0,500.0,339.0,143667.0,169500.0,1.1798116477687988
001203.xml,30.0,5.0,326.0,207.0,11.0,0.0,0.0,350.0,240.0,59792.0,84000.0,1.4048702167514049
001205.xml,87.0,75.0,313.0,262.0,3.0,0.0,0.0,500.0,335.0,42262.0,167500.0,3.96337135014907
001206.xml,273.0,0.0,428.0,287.0,14.0,235.0,0.0,500.0,375.0,44485.0,99375.0,2.23389906710127
001206.xml,171.0,140.0,235.0,325.0,11.0,0.0,0.0,273.0,375.0,11840.0,102375.0,8.646537162162161
001207.xml,124.0,76.0,499.0,374.0,2.0,0.0,0.0,500.0,375.0,111750.0,187500.0,1.6778523489932886
001209.xml,195.0,95.0,272.0,237.0,11.0,0.0,0.0,500.0,375.0,10934.0,187500.0,17.148344613133347
001215.xml,30.0,70.0,472.0,316.0,1.0,0.0,0.0,500.0,375.0,108732.0,187500.0,1.7244233528308133
001225.xml,99.0,211.0,302.0,413.0,11.0,0.0,0.0,387.0,500.0,41006.0,193500.0,4.718821635858167
001226.xml,104.0,49.0,498.0,273.0,11.0,0.0,0.0,500.0,333.0,88256.0,166500.0,1.8865572878897752
001230.xml,67.0,153.0,398.0,252.0,0.0,0.0,0.0,500.0,399.0,32769.0,199500.0,6.088071042753822
001233.xml,63.0,142.0,256.0,499.0,7.0,0.0,0.0,333.0,500.0,68901.0,166500.0,2.416510645709061
001237.xml,114.0,155.0,265.0,212.0,6.0,0.0,0.0,500.0,375.0,8607.0,187500.0,21.78459393516905
001247.xml,236.0,108.0,458.0,166.0,3.0,0.0,0.0,500.0,334.0,12876.0,167000.0,12.96986641814228
001250.xml,171.0,96.0,254.0,191.0,2.0,0.0,0.0,432.0,288.0,7885.0,124416.0,15.778820545339252
001260.xml,166.0,84.0,244.0,139.0,2.0,0.0,0.0,500.0,375.0,4290.0,187500.0,43.70629370629371
001265.xml,7.0,43.0,312.0,468.0,14.0,0.0,0.0,327.0,500.0,129625.0,163500.0,1.261330761812922
001269.xml,107.0,91.0,388.0,332.0,14.0,0.0,0.0,500.0,333.0,67721.0,166500.0,2.4586169725786684
001270.xml,30.0,125.0,447.0,233.0,0.0,0.0,0.0,500.0,357.0,45036.0,178500.0,3.96349586997069
001273.xml,52.0,131.0,391.0,418.0,2.0,0.0,0.0,440.0,500.0,97293.0,220000.0,2.2612109812627836
001274.xml,137.0,195.0,229.0,343.0,7.0,0.0,0.0,375.0,500.0,13616.0,187500.0,13.770564042303173
001277.xml,1.0,30.0,499.0,288.0,0.0,0.0,0.0,500.0,332.0,128484.0,166000.0,1.2919896640826873
001286.xml,31.0,123.0,488.0,330.0,13.0,0.0,0.0,500.0,331.0,94599.0,165500.0,1.7494899523250775
001288.xml,67.0,75.0,425.0,208.0,0.0,0.0,0.0,500.0,271.0,47614.0,135500.0,2.8458016549754275
001288.xml,356.0,271.0,496.0,316.0,0.0,315.0,208.0,500.0,342.0,6300.0,24790.0,3.9349206349206347
001288.xml,195.0,271.0,315.0,313.0,0.0,0.0,208.0,356.0,342.0,5040.0,47704.0,9.465079365079365
001289.xml,156.0,97.0,354.0,187.0,2.0,0.0,0.0,500.0,309.0,17820.0,154500.0,8.67003367003367
001290.xml,25.0,169.0,476.0,335.0,6.0,0.0,0.0,500.0,410.0,74866.0,205000.0,2.738225629791895
001293.xml,2.0,13.0,450.0,490.0,11.0,0.0,0.0,500.0,492.0,213696.0,246000.0,1.1511680143755616
001294.xml,323.0,150.0,403.0,209.0,6.0,251.0,0.0,500.0,375.0,4720.0,93375.0,19.782838983050848
001294.xml,92.0,160.0,122.0,178.0,6.0,25.0,0.0,236.0,375.0,540.0,79125.0,146.52777777777777
001294.xml,0.0,160.0,25.0,180.0,6.0,0.0,0.0,92.0,375.0,500.0,34500.0,69.0
001294.xml,236.0,162.0,251.0,171.0,6.0,122.0,0.0,323.0,375.0,135.0,75375.0,558.3333333333334
001312.xml,0.0,0.0,479.0,317.0,9.0,0.0,0.0,500.0,375.0,151843.0,187500.0,1.234828079002654
001314.xml,67.0,1.0,368.0,322.0,7.0,0.0,0.0,500.0,333.0,96621.0,166500.0,1.7232278697177632
001316.xml,149.0,60.0,499.0,373.0,11.0,0.0,0.0,500.0,375.0,109550.0,187500.0,1.7115472387037882
001323.xml,32.0,187.0,480.0,321.0,18.0,0.0,0.0,500.0,375.0,60032.0,187500.0,3.123334221748401
001324.xml,56.0,43.0,155.0,332.0,11.0,0.0,0.0,205.0,333.0,28611.0,68265.0,2.38597043095313
001324.xml,205.0,34.0,402.0,314.0,11.0,155.0,0.0,500.0,333.0,55160.0,114885.0,2.082759245830312
001326.xml,26.0,0.0,499.0,374.0,17.0,0.0,0.0,500.0,375.0,176902.0,187500.0,1.0599088761008921
001327.xml,0.0,53.0,225.0,499.0,14.0,0.0,0.0,375.0,500.0,100350.0,187500.0,1.8684603886397608
001332.xml,19.0,25.0,81.0,71.0,0.0,0.0,0.0,375.0,500.0,2852.0,187500.0,65.74333800841515
001341.xml,113.0,64.0,449.0,307.0,2.0,0.0,0.0,500.0,377.0,81648.0,188500.0,2.3086909660983737
001348.xml,162.0,51.0,312.0,209.0,2.0,0.0,0.0,500.0,333.0,23700.0,166500.0,7.025316455696203
001360.xml,6.0,90.0,447.0,271.0,6.0,0.0,0.0,500.0,326.0,79821.0,163000.0,2.0420691296776536
001361.xml,43.0,34.0,421.0,332.0,2.0,0.0,0.0,500.0,333.0,112644.0,166500.0,1.4781080217321827
001364.xml,68.0,42.0,404.0,289.0,6.0,0.0,0.0,500.0,333.0,82992.0,166500.0,2.0062174667437827
001365.xml,321.0,138.0,415.0,188.0,2.0,0.0,0.0,500.0,331.0,4700.0,165500.0,35.212765957446805
001375.xml,169.0,8.0,499.0,382.0,2.0,0.0,0.0,500.0,410.0,123420.0,205000.0,1.6609949765029979
001383.xml,99.0,137.0,430.0,311.0,18.0,0.0,0.0,500.0,375.0,57594.0,187500.0,3.255547452859673
001385.xml,178.0,117.0,364.0,193.0,5.0,88.0,0.0,500.0,332.0,14136.0,136784.0,9.676287492925862
001385.xml,103.0,155.0,178.0,188.0,6.0,88.0,0.0,500.0,332.0,2475.0,136784.0,55.26626262626262
001385.xml,45.0,156.0,88.0,187.0,6.0,0.0,0.0,103.0,332.0,1333.0,34196.0,25.653413353338333
001395.xml,34.0,23.0,498.0,374.0,7.0,0.0,0.0,500.0,375.0,162864.0,187500.0,1.1512673150604185
001397.xml,127.0,120.0,213.0,262.0,11.0,0.0,0.0,333.0,500.0,12212.0,166500.0,13.63413036357681
001400.xml,120.0,198.0,339.0,317.0,0.0,0.0,0.0,375.0,500.0,26061.0,187500.0,7.194658685391965
001404.xml,56.0,21.0,442.0,360.0,7.0,0.0,0.0,500.0,375.0,130854.0,187500.0,1.432894676509698
001418.xml,31.0,33.0,343.0,472.0,11.0,0.0,0.0,405.0,480.0,136968.0,194400.0,1.4193096197652006
001432.xml,1.0,1.0,498.0,374.0,6.0,0.0,0.0,500.0,375.0,185381.0,187500.0,1.011430513375157
001436.xml,184.0,124.0,329.0,166.0,0.0,0.0,0.0,500.0,335.0,6090.0,167500.0,27.504105090311988
001442.xml,72.0,67.0,428.0,332.0,9.0,0.0,0.0,500.0,333.0,94340.0,166500.0,1.7648929404282383
001453.xml,175.0,28.0,296.0,305.0,2.0,0.0,0.0,500.0,375.0,33517.0,187500.0,5.594176089745503
001457.xml,135.0,120.0,349.0,263.0,17.0,0.0,0.0,431.0,375.0,30602.0,161625.0,5.281517547872688
001457.xml,431.0,211.0,499.0,374.0,8.0,349.0,0.0,500.0,375.0,11084.0,56625.0,5.108715265247203
001466.xml,1.0,113.0,451.0,263.0,6.0,0.0,0.0,500.0,333.0,67500.0,166500.0,2.466666666666667
001467.xml,252.0,80.0,474.0,240.0,11.0,0.0,0.0,500.0,375.0,35520.0,187500.0,5.278716216216216
001470.xml,102.0,29.0,310.0,233.0,19.0,0.0,0.0,500.0,375.0,42432.0,187500.0,4.418834841628959
001481.xml,224.0,160.0,280.0,251.0,3.0,0.0,0.0,500.0,375.0,5096.0,187500.0,36.793563579277865
001483.xml,170.0,71.0,387.0,302.0,18.0,152.0,0.0,500.0,333.0,50127.0,115884.0,2.311808007660542
001483.xml,73.0,150.0,152.0,249.0,18.0,0.0,0.0,170.0,333.0,7821.0,56610.0,7.238204833141542
001484.xml,0.0,0.0,242.0,124.0,3.0,0.0,0.0,250.0,300.0,30008.0,75000.0,2.4993335110637163
001484.xml,250.0,140.0,277.0,171.0,14.0,242.0,0.0,476.0,300.0,837.0,70200.0,83.87096774193549
001486.xml,109.0,60.0,460.0,268.0,7.0,0.0,0.0,500.0,375.0,73008.0,187500.0,2.5682117028270874
001488.xml,253.0,151.0,384.0,203.0,6.0,0.0,0.0,500.0,333.0,6812.0,166500.0,24.44216089254257
001492.xml,184.0,167.0,486.0,315.0,6.0,103.0,148.0,500.0,334.0,44696.0,73842.0,1.6520941471272597
001492.xml,44.0,156.0,103.0,186.0,6.0,42.0,0.0,184.0,334.0,1770.0,47428.0,26.7954802259887
001492.xml,0.0,157.0,42.0,188.0,6.0,0.0,0.0,44.0,334.0,1302.0,14696.0,11.287250384024578
001492.xml,393.0,129.0,418.0,146.0,6.0,389.0,0.0,500.0,167.0,425.0,18537.0,43.616470588235295
001492.xml,356.0,129.0,389.0,148.0,6.0,0.0,0.0,393.0,156.0,627.0,61308.0,97.77990430622009
001494.xml,121.0,242.0,320.0,370.0,6.0,0.0,0.0,500.0,375.0,25472.0,187500.0,7.361023869346734
001499.xml,211.0,222.0,237.0,299.0,14.0,0.0,0.0,291.0,375.0,2002.0,109125.0,54.50799200799201
001499.xml,291.0,254.0,303.0,272.0,14.0,243.0,0.0,500.0,375.0,216.0,96375.0,446.18055555555554
001499.xml,291.0,254.0,303.0,272.0,14.0,237.0,246.0,500.0,375.0,216.0,33927.0,157.06944444444446
001499.xml,237.0,232.0,243.0,246.0,14.0,0.0,0.0,291.0,375.0,84.0,109125.0,1299.107142857143
001504.xml,145.0,421.0,160.0,483.0,14.0,0.0,0.0,189.0,500.0,930.0,94500.0,101.61290322580645
001504.xml,189.0,419.0,211.0,488.0,14.0,160.0,0.0,258.0,500.0,1518.0,49000.0,32.27931488801054
001504.xml,258.0,421.0,280.0,492.0,14.0,211.0,0.0,375.0,500.0,1562.0,82000.0,52.49679897567221
001509.xml,138.0,278.0,178.0,365.0,14.0,0.0,0.0,315.0,500.0,3480.0,157500.0,45.258620689655174
001512.xml,159.0,129.0,434.0,231.0,2.0,0.0,0.0,500.0,333.0,28050.0,166500.0,5.935828877005347
001515.xml,59.0,12.0,360.0,499.0,12.0,0.0,0.0,409.0,500.0,146587.0,204500.0,1.3950759617155681
001522.xml,308.0,45.0,376.0,240.0,4.0,271.0,0.0,500.0,375.0,13260.0,85875.0,6.476244343891403
001522.xml,216.0,99.0,271.0,246.0,4.0,0.0,0.0,308.0,375.0,8085.0,115500.0,14.285714285714286
001528.xml,45.0,75.0,371.0,347.0,2.0,0.0,0.0,383.0,500.0,88672.0,191500.0,2.15964453265969
001539.xml,101.0,166.0,356.0,349.0,1.0,0.0,0.0,500.0,375.0,46665.0,187500.0,4.018000642880103
001541.xml,0.0,7.0,449.0,315.0,7.0,0.0,0.0,500.0,332.0,138292.0,166000.0,1.2003586613831603
001543.xml,0.0,155.0,116.0,252.0,19.0,0.0,0.0,291.0,375.0,11252.0,109125.0,9.698275862068966
001543.xml,291.0,171.0,499.0,349.0,17.0,116.0,0.0,500.0,375.0,37024.0,144000.0,3.8893690579083837
001544.xml,0.0,0.0,439.0,374.0,14.0,0.0,0.0,500.0,375.0,164186.0,187500.0,1.1419974906508472
001545.xml,131.0,170.0,337.0,239.0,0.0,0.0,0.0,500.0,375.0,14214.0,187500.0,13.191219924018574
001553.xml,212.0,112.0,296.0,186.0,1.0,0.0,0.0,500.0,329.0,6216.0,164500.0,26.463963963963963
001553.xml,248.0,329.0,315.0,366.0,1.0,0.0,186.0,500.0,387.0,2479.0,100500.0,40.54054054054054
001554.xml,240.0,169.0,422.0,226.0,11.0,230.0,0.0,500.0,375.0,10374.0,101250.0,9.759976865240024
001554.xml,25.0,19.0,230.0,329.0,14.0,0.0,0.0,240.0,375.0,63550.0,90000.0,1.4162077104642015
001555.xml,332.0,293.0,389.0,367.0,7.0,0.0,0.0,500.0,375.0,4218.0,187500.0,44.45234708392603
001556.xml,71.0,38.0,158.0,254.0,12.0,0.0,0.0,322.0,332.0,18792.0,106904.0,5.688803746275011
001556.xml,322.0,30.0,434.0,291.0,12.0,158.0,0.0,500.0,332.0,29232.0,113544.0,3.8842364532019706
001557.xml,35.0,2.0,378.0,106.0,0.0,0.0,0.0,398.0,139.0,35672.0,55322.0,1.5508522090154744
001557.xml,398.0,78.0,420.0,124.0,14.0,378.0,0.0,500.0,139.0,1012.0,16958.0,16.75691699604743
001565.xml,97.0,106.0,460.0,242.0,18.0,86.0,0.0,500.0,332.0,49368.0,137448.0,2.7841516771998056
001565.xml,0.0,114.0,86.0,217.0,18.0,0.0,0.0,97.0,332.0,8858.0,32204.0,3.635583653194852
001576.xml,50.0,171.0,457.0,279.0,6.0,0.0,0.0,500.0,375.0,43956.0,187500.0,4.265629265629266
001582.xml,337.0,175.0,499.0,364.0,7.0,123.0,0.0,500.0,375.0,30618.0,141375.0,4.617381932196747
001582.xml,0.0,77.0,123.0,167.0,7.0,0.0,0.0,337.0,375.0,11070.0,126375.0,11.415989159891598
001588.xml,0.0,134.0,58.0,233.0,19.0,0.0,0.0,99.0,333.0,5742.0,32967.0,5.741379310344827
001588.xml,99.0,129.0,250.0,216.0,17.0,58.0,0.0,301.0,333.0,13137.0,80919.0,6.15962548527061
001588.xml,301.0,132.0,499.0,285.0,17.0,250.0,0.0,500.0,333.0,30294.0,83250.0,2.748068924539513
001590.xml,147.0,222.0,230.0,449.0,4.0,0.0,0.0,302.0,500.0,18841.0,151000.0,8.014436601029669
001590.xml,302.0,39.0,374.0,323.0,19.0,230.0,0.0,375.0,500.0,20448.0,72500.0,3.5455790297339593
001597.xml,226.0,134.0,329.0,290.0,2.0,0.0,0.0,500.0,375.0,16068.0,187500.0,11.669156086631816
001607.xml,20.0,0.0,499.0,373.0,11.0,0.0,0.0,500.0,375.0,178667.0,187500.0,1.0494383406001109
001608.xml,2.0,0.0,499.0,374.0,14.0,0.0,0.0,500.0,375.0,185878.0,187500.0,1.0087261537137262
